2024-04-01 15:27:28.752 [main] WARN  org.hibernate.dialect.Dialect - HHH000511: The 5.5.0 version for [org.hibernate.dialect.MySQLDialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2024-04-01 15:27:29.627 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-01 15:27:29.630 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-01 15:27:29.964 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-01 15:27:30.055 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-01 15:27:30.489 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)
2024-04-01 15:27:30.502 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-01 15:27:30.791 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@48dbf9d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@53466b67, org.springframework.security.web.context.SecurityContextHolderFilter@153ce630, org.springframework.security.web.header.HeaderWriterFilter@6bbcb69f, org.springframework.web.filter.CorsFilter@5ca012a6, org.springframework.security.web.authentication.logout.LogoutFilter@61906bb1, com.project.shopApp.filters.JwtTokenFilter@45a4587d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1abc3085, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@32c8df0b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@772a370d, org.springframework.security.web.access.ExceptionTranslationFilter@4c55d3ce, org.springframework.security.web.access.intercept.AuthorizationFilter@1e275478]
2024-04-01 15:27:31.058 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-04-01 15:27:31.076 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
2024-04-01 15:27:31.082 [main] INFO  c.project.shopApp.ShopAppApplication - Started ShopAppApplication in 4.615 seconds (process running for 5.337)
2024-04-01 15:27:55.269 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-01 15:27:55.271 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-01 15:27:55.280 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-01 15:27:58.655 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-01 15:27:58.697 [main] INFO  c.project.shopApp.ShopAppApplication - Starting ShopAppApplication using Java 21 with PID 23120 (D:\web development\shopApp-2024\shop-app-backend\shopApp\shopApp\target\classes started by buihu in D:\web development\shopApp-2024\shop-app-backend\shopApp)
2024-04-01 15:27:58.698 [main] INFO  c.project.shopApp.ShopAppApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-01 15:27:59.385 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-01 15:27:59.469 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 78 ms. Found 7 JPA repository interfaces.
2024-04-01 15:27:59.935 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
2024-04-01 15:27:59.940 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2024-04-01 15:27:59.941 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-01 15:27:59.941 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-01 15:28:00.019 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-01 15:28:00.019 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1269 ms
2024-04-01 15:28:00.121 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-01 15:28:00.163 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.20.Final
2024-04-01 15:28:00.165 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-04-01 15:28:00.339 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-01 15:28:00.361 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-01 15:28:00.486 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@31006a75
2024-04-01 15:28:00.487 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-01 15:28:00.523 [main] WARN  org.hibernate.dialect.Dialect - HHH000511: The 5.5.0 version for [org.hibernate.dialect.MySQLDialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2024-04-01 15:28:01.486 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-01 15:28:01.488 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-01 15:28:01.818 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-01 15:28:01.919 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-01 15:28:02.398 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)
2024-04-01 15:28:02.430 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-01 15:28:02.747 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1eb21f22, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7e4f42c0, org.springframework.security.web.context.SecurityContextHolderFilter@4037a204, org.springframework.security.web.header.HeaderWriterFilter@1b3aa246, org.springframework.web.filter.CorsFilter@22265a8d, org.springframework.security.web.authentication.logout.LogoutFilter@24cf1abf, com.project.shopApp.filters.JwtTokenFilter@38326fd5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@75922191, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@15688af, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@492939b, org.springframework.security.web.access.ExceptionTranslationFilter@349c9bfa, org.springframework.security.web.access.intercept.AuthorizationFilter@4bdc0fb0]
2024-04-01 15:28:03.019 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-04-01 15:28:03.032 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
2024-04-01 15:28:03.039 [main] INFO  c.project.shopApp.ShopAppApplication - Started ShopAppApplication in 4.692 seconds (process running for 5.367)
2024-04-01 15:29:33.146 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-01 15:29:33.147 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-01 15:29:33.155 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-01 15:29:37.492 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-01 15:29:37.528 [main] INFO  c.project.shopApp.ShopAppApplication - Starting ShopAppApplication using Java 21 with PID 22516 (D:\web development\shopApp-2024\shop-app-backend\shopApp\shopApp\target\classes started by buihu in D:\web development\shopApp-2024\shop-app-backend\shopApp)
2024-04-01 15:29:37.529 [main] INFO  c.project.shopApp.ShopAppApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-01 15:29:38.218 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-01 15:29:38.292 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 69 ms. Found 7 JPA repository interfaces.
2024-04-01 15:29:38.773 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8088 (http)
2024-04-01 15:29:38.781 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8088"]
2024-04-01 15:29:38.782 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-04-01 15:29:38.782 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.18]
2024-04-01 15:29:38.846 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-04-01 15:29:38.847 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1262 ms
2024-04-01 15:29:38.959 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-04-01 15:29:39.007 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.20.Final
2024-04-01 15:29:39.011 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-04-01 15:29:39.196 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-04-01 15:29:39.214 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-04-01 15:29:39.326 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4bbf20d1
2024-04-01 15:29:39.328 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-04-01 15:29:39.370 [main] WARN  org.hibernate.dialect.Dialect - HHH000511: The 5.5.0 version for [org.hibernate.dialect.MySQLDialect] is no longer supported, hence certain features may not work properly. The minimum supported version is 5.7.0. Check the community dialects project for available legacy versions.
2024-04-01 15:29:40.226 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-04-01 15:29:40.230 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-04-01 15:29:40.557 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-04-01 15:29:40.642 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-01 15:29:41.079 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)
2024-04-01 15:29:41.092 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-01 15:29:41.390 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@16433d56, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7ec53f8f, org.springframework.security.web.context.SecurityContextHolderFilter@2533cbcc, org.springframework.security.web.header.HeaderWriterFilter@20bed60a, org.springframework.web.filter.CorsFilter@6d0e242f, org.springframework.security.web.authentication.logout.LogoutFilter@22265a8d, com.project.shopApp.filters.JwtTokenFilter@27adb90f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@40ee664c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@52072c45, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@edf68f5, org.springframework.security.web.access.ExceptionTranslationFilter@221ec884, org.springframework.security.web.access.intercept.AuthorizationFilter@62910d16]
2024-04-01 15:29:41.641 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8088"]
2024-04-01 15:29:41.662 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8088 (http) with context path ''
2024-04-01 15:29:41.669 [main] INFO  c.project.shopApp.ShopAppApplication - Started ShopAppApplication in 4.508 seconds (process running for 5.203)
2024-04-01 15:30:12.341 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-01 15:30:12.344 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-04-01 15:30:12.349 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-04-01 20:25:32.152 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-04-01 20:25:32.200 [main] INFO  c.project.shopApp.ShopAppApplication - Starting ShopAppApplication using Java 21 with PID 14832 (D:\web development\shopApp-2024\shop-app-backend\shopApp\shopApp\target\classes started by buihu in D:\web development\shopApp-2024\shop-app-backend\shopApp)
2024-04-01 20:25:32.202 [main] INFO  c.project.shopApp.ShopAppApplication - No active profile set, falling back to 1 default profile: "default"
2024-04-01 20:25:33.326 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-04-01 20:25:33.453 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 118 ms. Found 7 JPA repository interfaces.
